Cnt: 856,interval: 106, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -858,precisionSum:  100, adResSum:   -868,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   88, -868,  526,            dc:  243, -918,  338,max:   88, -858,  541,min:   70, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 857,interval: 107, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -858,precisionSum:  100, adResSum:   -858,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   69, -858,  534,            dc:  243, -918,  338,max:   88, -858,  541,min:   69, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 858,interval: 108, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -858,precisionSum:  100, adResSum:   -858,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   69, -858,  534,            dc:  243, -918,  338,max:   88, -858,  541,min:   69, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 859,interval: 109, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -858,precisionSum:  100, adResSum:   -861,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   82, -861,  534,            dc:  243, -918,  338,max:   88, -858,  541,min:   69, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 860,interval: 110, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -858,precisionSum:  100, adResSum:   -861,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   82, -861,  534,            dc:  243, -918,  338,max:   88, -858,  541,min:   69, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 861,interval: 111, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -853,precisionSum:  100, adResSum:   -853,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   67, -853,  536,            dc:  243, -918,  338,max:   88, -853,  541,min:   67, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 862,interval: 112, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -853,precisionSum:  100, adResSum:   -853,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   67, -853,  536,            dc:  243, -918,  338,max:   88, -853,  541,min:   67, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 863,interval: 113, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -838,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   81, -838,  537,            dc:  243, -918,  338,max:   88, -838,  541,min:   67, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 864,interval: 114, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -838,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   81, -838,  537,            dc:  243, -918,  338,max:   88, -838,  541,min:   67, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 865,interval: 115, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -855,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   71, -855,  540,            dc:  243, -918,  338,max:   88, -838,  541,min:   67, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 866,interval: 116, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -855,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   71, -855,  540,            dc:  243, -918,  338,max:   88, -838,  541,min:   67, -875,  526,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 867,interval: 117, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -865,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   90, -865,  512,            dc:  243, -918,  338,max:   90, -838,  541,min:   67, -875,  512,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 868,interval: 118, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -865,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:   90, -865,  512,            dc:  243, -918,  338,max:   90, -838,  541,min:   67, -875,  512,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 869,interval: 119, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -849,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  112, -849,  495,            dc:  243, -918,  338,max:  112, -838,  541,min:   67, -875,  495,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 870,interval: 120, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -838,precisionSum:  100, adResSum:   -849,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  112, -849,  495,            dc:  243, -918,  338,max:  112, -838,  541,min:   67, -875,  495,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 871,interval: 121, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -822,precisionSum:  100, adResSum:   -822,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  187, -822,  469,            dc:  243, -918,  338,max:  187, -822,  541,min:   67, -875,  469,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 872,interval: 122, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -872,newDataSum: -822,precisionSum:  100, adResSum:   -822,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  187, -822,  469,            dc:  243, -918,  338,max:  187, -822,  541,min:   67, -875,  469,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 873,interval: 123, STEPS:  0	        findTmp:1,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -757,precisionSum:  100, adResSum:   -757,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  281, -757,  433,            dc:  243, -918,  338,max:  281, -757,  541,min:   67, -875,  433,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 874,interval: 124, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -757,precisionSum:  100, adResSum:   -757,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  281, -757,  433,            dc:  243, -918,  338,max:  281, -757,  541,min:   67, -875,  433,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 875,interval: 125, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -726,precisionSum:  100, adResSum:   -726,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  371, -726,  396,            dc:  243, -918,  338,max:  371, -726,  541,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 876,interval: 126, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -726,precisionSum:  100, adResSum:   -726,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  371, -726,  396,            dc:  243, -918,  338,max:  371, -726,  541,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 877,interval: 127, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -725,precisionSum:  100, adResSum:   -725,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  451, -725,  467,            dc:  243, -918,  338,max:  451, -725,  541,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 878,interval: 128, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -725,precisionSum:  100, adResSum:   -725,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  451, -725,  467,            dc:  243, -918,  338,max:  451, -725,  541,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 879,interval: 129, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -678,precisionSum:  100, adResSum:   -678,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  467, -678,  559,            dc:  243, -918,  338,max:  467, -678,  559,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 880,interval: 130, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -678,precisionSum:  100, adResSum:   -678,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  467, -678,  559,            dc:  243, -918,  338,max:  467, -678,  559,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 881,interval: 131, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -678,precisionSum:  100, adResSum:   -683,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  407, -683,  674,            dc:  243, -918,  338,max:  467, -678,  674,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 882,interval: 132, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -678,precisionSum:  100, adResSum:   -683,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  407, -683,  674,            dc:  243, -918,  338,max:  467, -678,  674,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
Cnt: 883,interval: 133, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  170,oldDataSum: -757,newDataSum: -678,precisionSum:  100, adResSum:   -740,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -876,lowThSum:  -960, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   345,  -876,   466,lowTh:   141,  -960,   210,		    bad:    0,    1,    0,_vpp:   409,   170,   514,			ad:  360, -740,  622,            dc:  243, -918,  338,max:  467, -678,  674,min:   67, -875,  396,            precision:  306,  100,  385,            InvalidSteps:   0
